well_id,timestamp,barrels_per_day
IQ-OW-001,2022-06-27T22:00:00,1848.11
IQ-OW-001,2022-06-27T23:00:00,1985.49
IQ-OW-001,2022-06-28T00:00:00,1908.69
IQ-OW-001,2022-06-28T01:00:00,2003.03
IQ-OW-001,2022-06-28T02:00:00,1773.59
IQ-OW-001,2022-06-28T03:00:00,1856.64
IQ-OW-001,2022-06-28T04:00:00,1878.43
IQ-OW-001,2022-06-28T05:00:00,1896.43
IQ-OW-001,2022-06-28T06:00:00,1872.30
IQ-OW-001,2022-06-28T07:00:00,1976.25
IQ-OW-001,2022-06-28T08:00:00,1944.13
IQ-OW-001,2022-06-28T09:00:00,1918.23
IQ-OW-001,2022-06-28T10:00:00,1784.82
IQ-OW-001,2022-06-28T11:00:00,1931.96
IQ-OW-001,2022-06-28T12:00:00,1912.27
IQ-OW-001,2022-06-28T13:00:00,1984.47
IQ-OW-001,2022-06-28T14:00:00,2022.89
IQ-OW-001,2022-06-28T15:00:00,1950.42
IQ-OW-001,2022-06-28T16:00:00,1975.97
IQ-OW-001,2022-06-28T17:00:00,1788.39
IQ-OW-001,2022-06-28T18:00:00,2042.03
IQ-OW-001,2022-06-28T19:00:00,1811.74
IQ-OW-001,2022-06-28T20:00:00,1947.56
IQ-OW-001,2022-06-28T21:00:00,1868.59
IQ-OW-001,2022-06-28T22:00:00,2038.77
IQ-OW-001,2022-06-28T23:00:00,1884.54
IQ-OW-001,2022-06-29T00:00:00,1905.13
IQ-OW-001,2022-06-29T01:00:00,1869.79
IQ-OW-001,2022-06-29T02:00:00,1802.30
IQ-OW-001,2022-06-29T03:00:00,1985.53
IQ-OW-001,2022-06-29T04:00:00,1887.15
IQ-OW-001,2022-06-29T05:00:00,1910.02
IQ-OW-001,2022-06-29T06:00:00,1927.42
IQ-OW-001,2022-06-29T07:00:00,2001.38
IQ-OW-001,2022-06-29T08:00:00,1898.43
IQ-OW-001,2022-06-29T09:00:00,1923.05
IQ-OW-001,2022-06-29T10:00:00,1794.51
IQ-OW-001,2022-06-29T11:00:00,1885.89
IQ-OW-001,2022-06-29T12:00:00,1903.41
IQ-OW-001,2022-06-29T13:00:00,1896.22
IQ-OW-001,2022-06-29T14:00:00,1878.57
IQ-OW-001,2022-06-29T15:00:00,1953.66
IQ-OW-001,2022-06-29T16:00:00,1997.69
IQ-OW-001,2022-06-29T17:00:00,1849.85
IQ-OW-001,2022-06-29T18:00:00,1846.55
IQ-OW-001,2022-06-29T19:00:00,1757.40
IQ-OW-001,2022-06-29T20:00:00,1890.53
IQ-OW-001,2022-06-29T21:00:00,1894.34
IQ-OW-001,2022-06-29T22:00:00,1910.92
IQ-OW-001,2022-06-29T23:00:00,1835.72
IQ-OW-001,2022-06-30T00:00:00,1925.65
IQ-OW-001,2022-06-30T01:00:00,1921.57
IQ-OW-001,2022-06-30T02:00:00,1837.52
IQ-OW-001,2022-06-30T03:00:00,1817.95
IQ-OW-001,2022-06-30T04:00:00,1923.50
IQ-OW-001,2022-06-30T05:00:00,1754.60
IQ-OW-001,2022-06-30T06:00:00,2088.74
IQ-OW-001,2022-06-30T07:00:00,1927.15
IQ-OW-001,2022-06-30T08:00:00,1851.93
IQ-OW-001,2022-06-30T09:00:00,1896.95
IQ-OW-001,2022-06-30T10:00:00,1909.72
IQ-OW-001,2022-06-30T11:00:00,1960.27
IQ-OW-001,2022-06-30T12:00:00,1893.98
IQ-OW-001,2022-06-30T13:00:00,1837.82
IQ-OW-001,2022-06-30T14:00:00,2001.77
IQ-OW-001,2022-06-30T15:00:00,1955.72
IQ-OW-001,2022-06-30T16:00:00,1795.44
IQ-OW-001,2022-06-30T17:00:00,1874.49
IQ-OW-001,2022-06-30T18:00:00,1927.63
IQ-OW-001,2022-06-30T19:00:00,2038.71
IQ-OW-001,2022-06-30T20:00:00,1883.62
IQ-OW-001,2022-06-30T21:00:00,1888.30
IQ-OW-001,2022-06-30T22:00:00,1883.82
IQ-OW-001,2022-06-30T23:00:00,1831.44
IQ-OW-001,2022-07-01T00:00:00,1805.68
IQ-OW-001,2022-07-01T01:00:00,1912.96
IQ-OW-001,2022-07-01T02:00:00,2025.52
IQ-OW-001,2022-07-01T03:00:00,1929.42
IQ-OW-001,2022-07-01T04:00:00,1842.12
IQ-OW-001,2022-07-01T05:00:00,1874.57
IQ-OW-001,2022-07-01T06:00:00,1890.63
IQ-OW-001,2022-07-01T07:00:00,1836.68
IQ-OW-001,2022-07-01T08:00:00,1885.57
IQ-OW-001,2022-07-01T09:00:00,1949.28
IQ-OW-001,2022-07-01T10:00:00,1965.56
IQ-OW-001,2022-07-01T11:00:00,1819.34
IQ-OW-001,2022-07-01T12:00:00,1870.31
IQ-OW-001,2022-07-01T13:00:00,1930.59
IQ-OW-001,2022-07-01T14:00:00,1949.16
IQ-OW-001,2022-07-01T15:00:00,1866.20
IQ-OW-001,2022-07-01T16:00:00,1881.62
IQ-OW-001,2022-07-01T17:00:00,1659.83
IQ-OW-001,2022-07-01T18:00:00,2031.37
IQ-OW-001,2022-07-01T19:00:00,1798.88
IQ-OW-001,2022-07-01T20:00:00,1991.27
IQ-OW-001,2022-07-01T21:00:00,1826.37
IQ-OW-001,2022-07-01T22:00:00,1928.56
IQ-OW-001,2022-07-01T23:00:00,2003.06
IQ-OW-001,2022-07-02T00:00:00,1781.13
IQ-OW-001,2022-07-02T01:00:00,1874.48
IQ-OW-001,2022-07-02T02:00:00,1865.04
IQ-OW-001,2022-07-02T03:00:00,1906.43
IQ-OW-001,2022-07-02T04:00:00,1866.72
IQ-OW-001,2022-07-02T05:00:00,1828.69
IQ-OW-001,2022-07-02T06:00:00,1847.81
IQ-OW-001,2022-07-02T07:00:00,1985.03
IQ-OW-001,2022-07-02T08:00:00,1833.16
IQ-OW-001,2022-07-02T09:00:00,1880.82
IQ-OW-001,2022-07-02T10:00:00,1848.08
IQ-OW-001,2022-07-02T11:00:00,1780.90
IQ-OW-001,2022-07-02T12:00:00,1913.44
IQ-OW-001,2022-07-02T13:00:00,1866.67
IQ-OW-001,2022-07-02T14:00:00,1825.54
IQ-OW-001,2022-07-02T15:00:00,2038.84
IQ-OW-001,2022-07-02T16:00:00,1857.88
IQ-OW-001,2022-07-02T17:00:00,1845.99
IQ-OW-001,2022-07-02T18:00:00,1923.67
IQ-OW-001,2022-07-02T19:00:00,1798.67
IQ-OW-001,2022-07-02T20:00:00,1910.64
IQ-OW-001,2022-07-02T21:00:00,1947.25
IQ-OW-001,2022-07-02T22:00:00,1953.97
IQ-OW-001,2022-07-02T23:00:00,1950.69
IQ-OW-001,2022-07-03T00:00:00,2011.85
IQ-OW-001,2022-07-03T01:00:00,1917.23
IQ-OW-001,2022-07-03T02:00:00,1866.07
IQ-OW-001,2022-07-03T03:00:00,1876.33
IQ-OW-001,2022-07-03T04:00:00,1881.25
IQ-OW-001,2022-07-03T05:00:00,1993.54
IQ-OW-001,2022-07-03T06:00:00,1903.32
IQ-OW-001,2022-07-03T07:00:00,1840.15
IQ-OW-001,2022-07-03T08:00:00,1841.85
IQ-OW-001,2022-07-03T09:00:00,1915.36
IQ-OW-001,2022-07-03T10:00:00,1982.15
IQ-OW-001,2022-07-03T11:00:00,1933.82
IQ-OW-001,2022-07-03T12:00:00,1942.62
IQ-OW-001,2022-07-03T13:00:00,1892.85
IQ-OW-001,2022-07-03T14:00:00,1910.95
IQ-OW-001,2022-07-03T15:00:00,1982.38
IQ-OW-001,2022-07-03T16:00:00,1861.97
IQ-OW-001,2022-07-03T17:00:00,1801.00
IQ-OW-001,2022-07-03T18:00:00,1887.59
IQ-OW-001,2022-07-03T19:00:00,1950.26
IQ-OW-001,2022-07-03T20:00:00,1912.43
IQ-OW-001,2022-07-03T21:00:00,1850.07
IQ-OW-001,2022-07-03T22:00:00,1842.50
IQ-OW-001,2022-07-03T23:00:00,1905.19
IQ-OW-001,2022-07-04T00:00:00,1876.44
IQ-OW-001,2022-07-04T01:00:00,1851.61
IQ-OW-001,2022-07-04T02:00:00,1850.63
IQ-OW-001,2022-07-04T03:00:00,1956.12
IQ-OW-001,2022-07-04T04:00:00,2021.74
IQ-OW-001,2022-07-04T05:00:00,1859.66
IQ-OW-001,2022-07-04T06:00:00,1964.20
IQ-OW-001,2022-07-04T07:00:00,1931.26
IQ-OW-001,2022-07-04T08:00:00,1858.53
IQ-OW-001,2022-07-04T09:00:00,1942.60
IQ-OW-001,2022-07-04T10:00:00,2017.11
IQ-OW-001,2022-07-04T11:00:00,1928.62
IQ-OW-001,2022-07-04T12:00:00,1920.88
IQ-OW-001,2022-07-04T13:00:00,2019.27
IQ-OW-001,2022-07-04T14:00:00,1838.05
IQ-OW-001,2022-07-04T15:00:00,1925.29
IQ-OW-001,2022-07-04T16:00:00,1952.35
IQ-OW-001,2022-07-04T17:00:00,1887.44
IQ-OW-001,2022-07-04T18:00:00,1811.53
IQ-OW-001,2022-07-04T19:00:00,1933.15
IQ-OW-001,2022-07-04T20:00:00,1836.04
IQ-OW-001,2022-07-04T21:00:00,2032.99
IQ-OW-001,2022-07-04T22:00:00,1797.03
IQ-OW-001,2022-07-04T23:00:00,2002.17
IQ-OW-001,2022-07-05T00:00:00,1886.46
IQ-OW-001,2022-07-05T01:00:00,1816.65
IQ-OW-001,2022-07-05T02:00:00,1859.66
IQ-OW-001,2022-07-05T03:00:00,1935.23
IQ-OW-001,2022-07-05T04:00:00,1829.56
IQ-OW-001,2022-07-05T05:00:00,1850.34
IQ-OW-001,2022-07-05T06:00:00,1793.07
IQ-OW-001,2022-07-05T07:00:00,1900.54
IQ-OW-001,2022-07-05T08:00:00,1786.12
IQ-OW-001,2022-07-05T09:00:00,1964.13
IQ-OW-001,2022-07-05T10:00:00,1845.89
IQ-OW-001,2022-07-05T11:00:00,1894.61
IQ-OW-001,2022-07-05T12:00:00,1866.61
IQ-OW-001,2022-07-05T13:00:00,1867.04
IQ-OW-001,2022-07-05T14:00:00,1922.87
IQ-OW-001,2022-07-05T15:00:00,1810.90
IQ-OW-001,2022-07-05T16:00:00,1851.96
IQ-OW-001,2022-07-05T17:00:00,1910.11
IQ-OW-001,2022-07-05T18:00:00,1862.03
IQ-OW-001,2022-07-05T19:00:00,1915.29
IQ-OW-001,2022-07-05T20:00:00,1823.83
IQ-OW-001,2022-07-05T21:00:00,1932.03
IQ-OW-001,2022-07-05T22:00:00,1926.08
IQ-OW-001,2022-07-05T23:00:00,1818.45
IQ-OW-001,2022-07-06T00:00:00,1976.45
IQ-OW-001,2022-07-06T01:00:00,1790.89
IQ-OW-001,2022-07-06T02:00:00,1805.15
IQ-OW-001,2022-07-06T03:00:00,1973.97
IQ-OW-001,2022-07-06T04:00:00,1863.91
IQ-OW-001,2022-07-06T05:00:00,1892.52
IQ-OW-001,2022-07-06T06:00:00,1927.03
IQ-OW-001,2022-07-06T07:00:00,1913.93
IQ-OW-001,2022-07-06T08:00:00,1882.30
IQ-OW-001,2022-07-06T09:00:00,1905.67
IQ-OW-001,2022-07-06T10:00:00,1851.43
IQ-OW-001,2022-07-06T11:00:00,1909.06
IQ-OW-001,2022-07-06T12:00:00,1846.03
IQ-OW-001,2022-07-06T13:00:00,1893.78
IQ-OW-001,2022-07-06T14:00:00,1843.62
IQ-OW-001,2022-07-06T15:00:00,1855.70
IQ-OW-001,2022-07-06T16:00:00,1893.24
IQ-OW-001,2022-07-06T17:00:00,1838.42
IQ-OW-001,2022-07-06T18:00:00,1881.30
IQ-OW-001,2022-07-06T19:00:00,1852.02
IQ-OW-001,2022-07-06T20:00:00,1876.28
IQ-OW-001,2022-07-06T21:00:00,1751.73
IQ-OW-001,2022-07-06T22:00:00,1931.63
IQ-OW-001,2022-07-06T23:00:00,1960.07
IQ-OW-001,2022-07-07T00:00:00,1785.87
IQ-OW-001,2022-07-07T01:00:00,1965.26
IQ-OW-001,2022-07-07T02:00:00,1951.39
IQ-OW-001,2022-07-07T03:00:00,1972.03
IQ-OW-001,2022-07-07T04:00:00,1944.46
IQ-OW-001,2022-07-07T05:00:00,1879.97
IQ-OW-001,2022-07-07T06:00:00,1954.87
IQ-OW-001,2022-07-07T07:00:00,1829.90
IQ-OW-001,2022-07-07T08:00:00,1844.32
IQ-OW-001,2022-07-07T09:00:00,1999.54
IQ-OW-001,2022-07-07T10:00:00,1801.82
IQ-OW-001,2022-07-07T11:00:00,1775.21
IQ-OW-001,2022-07-07T12:00:00,1872.39
IQ-OW-001,2022-07-07T13:00:00,1958.07
IQ-OW-001,2022-07-07T14:00:00,1989.25
IQ-OW-001,2022-07-07T15:00:00,1878.29
IQ-OW-001,2022-07-07T16:00:00,1996.24
IQ-OW-001,2022-07-07T17:00:00,1919.09
IQ-OW-001,2022-07-07T18:00:00,1907.17
IQ-OW-001,2022-07-07T19:00:00,1859.37
IQ-OW-001,2022-07-07T20:00:00,2038.01
IQ-OW-001,2022-07-07T21:00:00,1765.73
IQ-OW-001,2022-07-07T22:00:00,1916.58
IQ-OW-001,2022-07-07T23:00:00,1877.59
IQ-OW-001,2022-07-08T00:00:00,1815.84
IQ-OW-001,2022-07-08T01:00:00,1885.40
IQ-OW-001,2022-07-08T02:00:00,2007.42
IQ-OW-001,2022-07-08T03:00:00,1841.68
IQ-OW-001,2022-07-08T04:00:00,1910.57
IQ-OW-001,2022-07-08T05:00:00,1859.06
IQ-OW-001,2022-07-08T06:00:00,1863.00
IQ-OW-001,2022-07-08T07:00:00,1898.93
IQ-OW-001,2022-07-08T08:00:00,1876.34
IQ-OW-001,2022-07-08T09:00:00,1859.62
IQ-OW-001,2022-07-08T10:00:00,1861.05
IQ-OW-001,2022-07-08T11:00:00,1861.72
IQ-OW-001,2022-07-08T12:00:00,1919.44
IQ-OW-001,2022-07-08T13:00:00,1947.57
IQ-OW-001,2022-07-08T14:00:00,1999.80
IQ-OW-001,2022-07-08T15:00:00,1903.71
IQ-OW-001,2022-07-08T16:00:00,1839.43
IQ-OW-001,2022-07-08T17:00:00,1905.01
IQ-OW-001,2022-07-08T18:00:00,1745.38
IQ-OW-001,2022-07-08T19:00:00,1866.60
IQ-OW-001,2022-07-08T20:00:00,1879.69
IQ-OW-001,2022-07-08T21:00:00,1832.51
IQ-OW-001,2022-07-08T22:00:00,1807.54
IQ-OW-001,2022-07-08T23:00:00,1851.84
IQ-OW-001,2022-07-09T00:00:00,1976.10
IQ-OW-001,2022-07-09T01:00:00,1977.03
IQ-OW-001,2022-07-09T02:00:00,1922.09
IQ-OW-001,2022-07-09T03:00:00,1866.57
IQ-OW-001,2022-07-09T04:00:00,1876.13
IQ-OW-001,2022-07-09T05:00:00,1809.92
IQ-OW-001,2022-07-09T06:00:00,1935.60
IQ-OW-001,2022-07-09T07:00:00,1802.43
IQ-OW-001,2022-07-09T08:00:00,1807.72
IQ-OW-001,2022-07-09T09:00:00,1850.09
IQ-OW-001,2022-07-09T10:00:00,1876.46
IQ-OW-001,2022-07-09T11:00:00,1866.59
IQ-OW-001,2022-07-09T12:00:00,1976.95
IQ-OW-001,2022-07-09T13:00:00,1807.17
IQ-OW-001,2022-07-09T14:00:00,1872.71
IQ-OW-001,2022-07-09T15:00:00,1921.42
IQ-OW-001,2022-07-09T16:00:00,1733.28
IQ-OW-001,2022-07-09T17:00:00,1830.61
IQ-OW-001,2022-07-09T18:00:00,1927.82
IQ-OW-001,2022-07-09T19:00:00,1826.29
IQ-OW-001,2022-07-09T20:00:00,1905.53
IQ-OW-001,2022-07-09T21:00:00,1821.51
IQ-OW-001,2022-07-09T22:00:00,1929.34
IQ-OW-001,2022-07-09T23:00:00,1827.53
IQ-OW-001,2022-07-10T00:00:00,1844.18
IQ-OW-001,2022-07-10T01:00:00,1847.44
IQ-OW-001,2022-07-10T02:00:00,1998.76
IQ-OW-001,2022-07-10T03:00:00,1798.28
IQ-OW-001,2022-07-10T04:00:00,1863.28
IQ-OW-001,2022-07-10T05:00:00,1852.56
IQ-OW-001,2022-07-10T06:00:00,1836.81
IQ-OW-001,2022-07-10T07:00:00,1870.25
IQ-OW-001,2022-07-10T08:00:00,1826.47
IQ-OW-001,2022-07-10T09:00:00,1833.16
IQ-OW-001,2022-07-10T10:00:00,1874.41
IQ-OW-001,2022-07-10T11:00:00,1891.51
IQ-OW-001,2022-07-10T12:00:00,1686.86
IQ-OW-001,2022-07-10T13:00:00,1852.88
IQ-OW-001,2022-07-10T14:00:00,1786.57
IQ-OW-001,2022-07-10T15:00:00,1925.11
IQ-OW-001,2022-07-10T16:00:00,1864.52
IQ-OW-001,2022-07-10T17:00:00,1867.22
IQ-OW-001,2022-07-10T18:00:00,1935.52
IQ-OW-001,2022-07-10T19:00:00,1918.88
IQ-OW-001,2022-07-10T20:00:00,1860.88
IQ-OW-001,2022-07-10T21:00:00,1778.10
IQ-OW-001,2022-07-10T22:00:00,1939.82
IQ-OW-001,2022-07-10T23:00:00,1941.06
IQ-OW-001,2022-07-11T00:00:00,1922.89
IQ-OW-001,2022-07-11T01:00:00,1902.41
IQ-OW-001,2022-07-11T02:00:00,1839.67
IQ-OW-001,2022-07-11T03:00:00,1774.77
IQ-OW-001,2022-07-11T04:00:00,1900.64
IQ-OW-001,2022-07-11T05:00:00,1802.31
IQ-OW-001,2022-07-11T06:00:00,1923.54
IQ-OW-001,2022-07-11T07:00:00,1817.34
IQ-OW-001,2022-07-11T08:00:00,1813.95
IQ-OW-001,2022-07-11T09:00:00,1904.74
IQ-OW-001,2022-07-11T10:00:00,1832.30
IQ-OW-001,2022-07-11T11:00:00,1876.54
IQ-OW-001,2022-07-11T12:00:00,1830.99
IQ-OW-001,2022-07-11T13:00:00,1835.72
IQ-OW-001,2022-07-11T14:00:00,1943.60
IQ-OW-001,2022-07-11T15:00:00,1884.84
IQ-OW-001,2022-07-11T16:00:00,1931.24
IQ-OW-001,2022-07-11T17:00:00,1716.08
IQ-OW-001,2022-07-11T18:00:00,1887.53
IQ-OW-001,2022-07-11T19:00:00,1976.04
IQ-OW-001,2022-07-11T20:00:00,1851.84
IQ-OW-001,2022-07-11T21:00:00,0.00
IQ-OW-001,2022-07-11T22:00:00,1783.21
IQ-OW-001,2022-07-11T23:00:00,1822.34
IQ-OW-001,2022-07-12T00:00:00,1893.20
IQ-OW-001,2022-07-12T01:00:00,1753.74
IQ-OW-001,2022-07-12T02:00:00,1778.30
IQ-OW-001,2022-07-12T03:00:00,1900.77
IQ-OW-001,2022-07-12T04:00:00,1868.80
IQ-OW-001,2022-07-12T05:00:00,1755.24
IQ-OW-001,2022-07-12T06:00:00,1961.18
IQ-OW-001,2022-07-12T07:00:00,1708.41
IQ-OW-001,2022-07-12T08:00:00,1803.46
IQ-OW-001,2022-07-12T09:00:00,1846.54
IQ-OW-001,2022-07-12T10:00:00,1870.53
IQ-OW-001,2022-07-12T11:00:00,1785.81
IQ-OW-001,2022-07-12T12:00:00,1895.18
IQ-OW-001,2022-07-12T13:00:00,1809.38
IQ-OW-001,2022-07-12T14:00:00,1837.59
IQ-OW-001,2022-07-12T15:00:00,1943.45
IQ-OW-001,2022-07-12T16:00:00,2006.78
IQ-OW-001,2022-07-12T17:00:00,1886.47
IQ-OW-001,2022-07-12T18:00:00,1803.25
IQ-OW-001,2022-07-12T19:00:00,1875.01
IQ-OW-001,2022-07-12T20:00:00,1764.67
IQ-OW-001,2022-07-12T21:00:00,1747.07
IQ-OW-001,2022-07-12T22:00:00,1946.00
IQ-OW-001,2022-07-12T23:00:00,1920.98
IQ-OW-001,2022-07-13T00:00:00,1931.23
IQ-OW-001,2022-07-13T01:00:00,1959.70
IQ-OW-001,2022-07-13T02:00:00,1827.34
IQ-OW-001,2022-07-13T03:00:00,1794.60
IQ-OW-001,2022-07-13T04:00:00,1844.27
IQ-OW-001,2022-07-13T05:00:00,1855.13
IQ-OW-001,2022-07-13T06:00:00,1880.91
IQ-OW-001,2022-07-13T07:00:00,1828.81
IQ-OW-001,2022-07-13T08:00:00,1844.27
IQ-OW-001,2022-07-13T09:00:00,1862.50
IQ-OW-001,2022-07-13T10:00:00,1903.68
IQ-OW-001,2022-07-13T11:00:00,1797.61
IQ-OW-001,2022-07-13T12:00:00,1924.39
IQ-OW-001,2022-07-13T13:00:00,1926.69
IQ-OW-001,2022-07-13T14:00:00,1846.46
IQ-OW-001,2022-07-13T15:00:00,1927.01
IQ-OW-001,2022-07-13T16:00:00,1901.52
IQ-OW-001,2022-07-13T17:00:00,1770.91
IQ-OW-001,2022-07-13T18:00:00,1875.35
IQ-OW-001,2022-07-13T19:00:00,1878.63
IQ-OW-001,2022-07-13T20:00:00,1855.50
IQ-OW-001,2022-07-13T21:00:00,1792.17
IQ-OW-001,2022-07-13T22:00:00,1814.68
IQ-OW-001,2022-07-13T23:00:00,1821.28
IQ-OW-001,2022-07-14T00:00:00,1888.43
IQ-OW-001,2022-07-14T01:00:00,1942.99
IQ-OW-001,2022-07-14T02:00:00,1726.60
IQ-OW-001,2022-07-14T03:00:00,1915.83
IQ-OW-001,2022-07-14T04:00:00,1880.79
IQ-OW-001,2022-07-14T05:00:00,1950.70
IQ-OW-001,2022-07-14T06:00:00,1869.53
IQ-OW-001,2022-07-14T07:00:00,1851.28
IQ-OW-001,2022-07-14T08:00:00,1780.77
IQ-OW-001,2022-07-14T09:00:00,1881.96
IQ-OW-001,2022-07-14T10:00:00,1812.33
IQ-OW-001,2022-07-14T11:00:00,1889.70
IQ-OW-001,2022-07-14T12:00:00,1811.88
IQ-OW-001,2022-07-14T13:00:00,1836.01
IQ-OW-001,2022-07-14T14:00:00,1821.09
IQ-OW-001,2022-07-14T15:00:00,1839.83
IQ-OW-001,2022-07-14T16:00:00,1888.06
IQ-OW-001,2022-07-14T17:00:00,1987.15
IQ-OW-001,2022-07-14T18:00:00,1821.25
IQ-OW-001,2022-07-14T19:00:00,1810.19
IQ-OW-001,2022-07-14T20:00:00,1877.25
IQ-OW-001,2022-07-14T21:00:00,1832.46
IQ-OW-001,2022-07-14T22:00:00,1917.70
IQ-OW-001,2022-07-14T23:00:00,1872.72
IQ-OW-001,2022-07-15T00:00:00,1724.24
IQ-OW-001,2022-07-15T01:00:00,1928.03
IQ-OW-001,2022-07-15T02:00:00,1885.82
IQ-OW-001,2022-07-15T03:00:00,1889.80
IQ-OW-001,2022-07-15T04:00:00,1959.45
IQ-OW-001,2022-07-15T05:00:00,1842.32
IQ-OW-001,2022-07-15T06:00:00,1943.12
IQ-OW-001,2022-07-15T07:00:00,1856.79
IQ-OW-001,2022-07-15T08:00:00,1718.52
IQ-OW-001,2022-07-15T09:00:00,1917.50
IQ-OW-001,2022-07-15T10:00:00,1964.51
IQ-OW-001,2022-07-15T11:00:00,1835.81
IQ-OW-001,2022-07-15T12:00:00,1881.51
IQ-OW-001,2022-07-15T13:00:00,1950.52
IQ-OW-001,2022-07-15T14:00:00,1902.18
IQ-OW-001,2022-07-15T15:00:00,1789.76
IQ-OW-001,2022-07-15T16:00:00,1765.25
IQ-OW-001,2022-07-15T17:00:00,1721.26
IQ-OW-001,2022-07-15T18:00:00,1829.19
IQ-OW-001,2022-07-15T19:00:00,1885.13
IQ-OW-001,2022-07-15T20:00:00,1825.83
IQ-OW-001,2022-07-15T21:00:00,1950.15
IQ-OW-001,2022-07-15T22:00:00,2006.39
IQ-OW-001,2022-07-15T23:00:00,1785.11
IQ-OW-001,2022-07-16T00:00:00,1891.62
IQ-OW-001,2022-07-16T01:00:00,1829.23
IQ-OW-001,2022-07-16T02:00:00,1772.87
IQ-OW-001,2022-07-16T03:00:00,1798.14
IQ-OW-001,2022-07-16T04:00:00,1967.87
IQ-OW-001,2022-07-16T05:00:00,1761.97
IQ-OW-001,2022-07-16T06:00:00,1823.00
IQ-OW-001,2022-07-16T07:00:00,1768.36
IQ-OW-001,2022-07-16T08:00:00,1884.54
IQ-OW-001,2022-07-16T09:00:00,1854.73
IQ-OW-001,2022-07-16T10:00:00,1973.32
IQ-OW-001,2022-07-16T11:00:00,1885.20
IQ-OW-001,2022-07-16T12:00:00,1862.77
IQ-OW-001,2022-07-16T13:00:00,1838.69
IQ-OW-001,2022-07-16T14:00:00,1900.13
IQ-OW-001,2022-07-16T15:00:00,1790.40
IQ-OW-001,2022-07-16T16:00:00,1849.38
IQ-OW-001,2022-07-16T17:00:00,1793.86
IQ-OW-001,2022-07-16T18:00:00,1856.11
IQ-OW-001,2022-07-16T19:00:00,1907.01
IQ-OW-001,2022-07-16T20:00:00,1823.84
IQ-OW-001,2022-07-16T21:00:00,1848.79
IQ-OW-001,2022-07-16T22:00:00,1846.28
IQ-OW-001,2022-07-16T23:00:00,1869.15
IQ-OW-001,2022-07-17T00:00:00,1931.14
IQ-OW-001,2022-07-17T01:00:00,1892.56
IQ-OW-001,2022-07-17T02:00:00,1882.07
IQ-OW-001,2022-07-17T03:00:00,1838.73
IQ-OW-001,2022-07-17T04:00:00,1895.78
IQ-OW-001,2022-07-17T05:00:00,1866.91
IQ-OW-001,2022-07-17T06:00:00,1856.55
IQ-OW-001,2022-07-17T07:00:00,1846.58
IQ-OW-001,2022-07-17T08:00:00,1792.72
IQ-OW-001,2022-07-17T09:00:00,1898.76
IQ-OW-001,2022-07-17T10:00:00,1904.78
IQ-OW-001,2022-07-17T11:00:00,1848.36
IQ-OW-001,2022-07-17T12:00:00,2034.64
IQ-OW-001,2022-07-17T13:00:00,1851.99
IQ-OW-001,2022-07-17T14:00:00,1786.49
IQ-OW-001,2022-07-17T15:00:00,1776.94
IQ-OW-001,2022-07-17T16:00:00,1731.79
IQ-OW-001,2022-07-17T17:00:00,1884.20
IQ-OW-001,2022-07-17T18:00:00,1800.98
IQ-OW-001,2022-07-17T19:00:00,1829.87
IQ-OW-001,2022-07-17T20:00:00,1809.72
IQ-OW-001,2022-07-17T21:00:00,1816.30
IQ-OW-001,2022-07-17T22:00:00,1828.95
IQ-OW-001,2022-07-17T23:00:00,1854.11
IQ-OW-001,2022-07-18T00:00:00,1891.10
IQ-OW-001,2022-07-18T01:00:00,1863.50
IQ-OW-001,2022-07-18T02:00:00,1889.96
IQ-OW-001,2022-07-18T03:00:00,1887.52
IQ-OW-001,2022-07-18T04:00:00,1943.12
IQ-OW-001,2022-07-18T05:00:00,1828.75
IQ-OW-001,2022-07-18T06:00:00,1872.20
IQ-OW-001,2022-07-18T07:00:00,1834.51
IQ-OW-001,2022-07-18T08:00:00,1922.50
IQ-OW-001,2022-07-18T09:00:00,1889.24
IQ-OW-001,2022-07-18T10:00:00,1921.12
IQ-OW-001,2022-07-18T11:00:00,1863.24
IQ-OW-001,2022-07-18T12:00:00,1838.08
IQ-OW-001,2022-07-18T13:00:00,1869.83
IQ-OW-001,2022-07-18T14:00:00,1790.61
IQ-OW-001,2022-07-18T15:00:00,1952.23
IQ-OW-001,2022-07-18T16:00:00,1833.62
IQ-OW-001,2022-07-18T17:00:00,1881.92
IQ-OW-001,2022-07-18T18:00:00,1868.52
IQ-OW-001,2022-07-18T19:00:00,1979.38
IQ-OW-001,2022-07-18T20:00:00,1683.58
IQ-OW-001,2022-07-18T21:00:00,1794.79
IQ-OW-001,2022-07-18T22:00:00,1789.55
IQ-OW-001,2022-07-18T23:00:00,1938.56
IQ-OW-001,2022-07-19T00:00:00,1858.73
IQ-OW-001,2022-07-19T01:00:00,1785.61
IQ-OW-001,2022-07-19T02:00:00,1775.47
IQ-OW-001,2022-07-19T03:00:00,1875.83
IQ-OW-001,2022-07-19T04:00:00,1855.40
IQ-OW-001,2022-07-19T05:00:00,1818.06
IQ-OW-001,2022-07-19T06:00:00,1864.01
IQ-OW-001,2022-07-19T07:00:00,1836.74
IQ-OW-001,2022-07-19T08:00:00,1785.40
IQ-OW-001,2022-07-19T09:00:00,1886.57
IQ-OW-001,2022-07-19T10:00:00,1890.13
